Country_Code,Country_Name,Year,Indicator_Code,Indicator_Name,Value
BRN,Brunei Darussalam,2005,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,175068516.562807
BRN,Brunei Darussalam,2004,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,113205866.961457
BRN,Brunei Darussalam,2003,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,123820911.146426
BRN,Brunei Darussalam,2002,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,229671955.675395
BRN,Brunei Darussalam,2001,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,60694643.6567848
BRN,Brunei Darussalam,2000,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,549607250.0
BRN,Brunei Darussalam,1999,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,747868670.0
BRN,Brunei Darussalam,1998,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,573250000.0
BRN,Brunei Darussalam,1997,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,701740000.0
BRN,Brunei Darussalam,1996,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,653600000.0
BRN,Brunei Darussalam,1995,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,582760560.0
BRN,Brunei Darussalam,1994,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,5890000.0
BRN,Brunei Darussalam,1993,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,8000000.0
BRN,Brunei Darussalam,1992,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,7000000.0
BRN,Brunei Darussalam,1991,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,5000000.0
BRN,Brunei Darussalam,1990,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,7000000.0
BRN,Brunei Darussalam,1989,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,10000000.0
BRN,Brunei Darussalam,1988,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,460000.0
BRN,Brunei Darussalam,1987,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-70000.0
BRN,Brunei Darussalam,1986,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-6049999.9
BRN,Brunei Darussalam,1985,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3669999.9
BRN,Brunei Darussalam,1984,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,800000.0
BRN,Brunei Darussalam,1983,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3620000.0
BRN,Brunei Darussalam,1982,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,6210000.0
BRN,Brunei Darussalam,1981,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-11109999.9
BRN,Brunei Darussalam,1980,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-19570000.0
BRN,Brunei Darussalam,1979,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,350000.0
BRN,Brunei Darussalam,1978,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4570000.0
BRN,Brunei Darussalam,1977,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-3290000.0
BRN,Brunei Darussalam,1976,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-30890000.0
BRN,Brunei Darussalam,1975,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,850000.0
BRN,Brunei Darussalam,1974,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2080000.0
BRN,Brunei Darussalam,1973,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,290000.0
BRN,Brunei Darussalam,1972,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-3779999.9
BRN,Brunei Darussalam,1971,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-17550000.0
BRN,Brunei Darussalam,1970,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,85530000.0
IDN,Indonesia,2024,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,24107310607.2181
IDN,Indonesia,2023,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,21543358781.3828
IDN,Indonesia,2022,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,24702029705.0926
IDN,Indonesia,2021,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,21213080329.8582
IDN,Indonesia,2020,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,19175077747.8077
IDN,Indonesia,2019,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,24993551748.0098
IDN,Indonesia,2018,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,18909826043.5105
IDN,Indonesia,2017,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,20510310832.4469
IDN,Indonesia,2016,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4541713739.23769
IDN,Indonesia,2015,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,19779127976.9576
IDN,Indonesia,2014,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,25120732059.5134
IDN,Indonesia,2013,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,23281742361.5305
IDN,Indonesia,2012,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,21200778607.8726
IDN,Indonesia,2011,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,20564938226.7185
IDN,Indonesia,2010,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,15292009410.5099
IDN,Indonesia,2009,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4877369178.4365
IDN,Indonesia,2008,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,9318453649.82664
IDN,Indonesia,2007,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,6928480000.0
IDN,Indonesia,2006,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4914201435.40071
IDN,Indonesia,2005,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,8336257207.64285
IDN,Indonesia,2004,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1896082770.0
IDN,Indonesia,2003,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-596923827.786241
IDN,Indonesia,2002,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,145085548.722222
IDN,Indonesia,2001,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-2977391857.14286
IDN,Indonesia,2000,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-4550355285.71428
IDN,Indonesia,1999,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-1865620963.49086
IDN,Indonesia,1998,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-240800000.0
IDN,Indonesia,1997,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4677000000.0
IDN,Indonesia,1996,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,6194000000.0
IDN,Indonesia,1995,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4346000000.0
IDN,Indonesia,1994,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2109000000.0
IDN,Indonesia,1993,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2004000000.0
IDN,Indonesia,1992,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1777000000.0
IDN,Indonesia,1991,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1482000000.0
IDN,Indonesia,1990,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1093000000.0
IDN,Indonesia,1989,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,682000000.0
IDN,Indonesia,1988,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,576000000.0
IDN,Indonesia,1987,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,385000000.0
IDN,Indonesia,1986,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,258000000.0
IDN,Indonesia,1985,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,310000000.0
IDN,Indonesia,1984,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,222000000.0
IDN,Indonesia,1983,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,292000000.0
IDN,Indonesia,1982,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,225000000.0
IDN,Indonesia,1981,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,133000000.0
IDN,Indonesia,1980,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,180000000.0
IDN,Indonesia,1979,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,226000000.0
IDN,Indonesia,1978,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,417709999.9
IDN,Indonesia,1977,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,235000000.0
IDN,Indonesia,1976,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,747590000.0
IDN,Indonesia,1975,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1292059999.9
IDN,Indonesia,1974,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,182120000.0
IDN,Indonesia,1973,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,581000000.0
IDN,Indonesia,1972,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,253520000.0
IDN,Indonesia,1971,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,299069999.9
IDN,Indonesia,1970,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,145380000.0
KHM,Cambodia,2024,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4394647334.3021
KHM,Cambodia,2023,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3958792378.8864
KHM,Cambodia,2022,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3578831295.87392
KHM,Cambodia,2021,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3483461605.65372
KHM,Cambodia,2020,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3624644990.13295
KHM,Cambodia,2019,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3663032999.47048
KHM,Cambodia,2018,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3212633447.04469
KHM,Cambodia,2017,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2788084321.65815
KHM,Cambodia,2016,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2475915853.65762
KHM,Cambodia,2015,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1822804151.25711
KHM,Cambodia,2014,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1853471158.0992
KHM,Cambodia,2013,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2068470774.00468
KHM,Cambodia,2012,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1988102944.64495
KHM,Cambodia,2011,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1538883424.9002
KHM,Cambodia,2010,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1404315448.88529
KHM,Cambodia,2009,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,928393617.348897
KHM,Cambodia,2008,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,815180217.958376
KHM,Cambodia,2007,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,867288538.643543
KHM,Cambodia,2006,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,483209382.712787
KHM,Cambodia,2005,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,379180190.600282
KHM,Cambodia,2004,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,131416229.281784
KHM,Cambodia,2003,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,81580650.5580651
KHM,Cambodia,2002,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,130956363.872694
KHM,Cambodia,2001,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,146481995.063844
KHM,Cambodia,2000,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,118308566.31088
KHM,Cambodia,1999,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,102225822.011715
KHM,Cambodia,1998,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,115871733.049308
KHM,Cambodia,1997,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,203700000.0
KHM,Cambodia,1996,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,293600000.0
KHM,Cambodia,1995,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,150800000.0
KHM,Cambodia,1994,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,68900000.0
KHM,Cambodia,1993,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,54124000.0
KHM,Cambodia,1992,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,33000000.0
KHM,Cambodia,1980,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1000000.0
KHM,Cambodia,1975,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,270000.0
KHM,Cambodia,1974,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1350000.0
KHM,Cambodia,1973,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,190000.0
KHM,Cambodia,1972,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-10000.0
KHM,Cambodia,1971,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-280000.0
KHM,Cambodia,1970,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,100000.0
LAO,Lao PDR,2024,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,988457806.788528
LAO,Lao PDR,2023,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1781176779.47452
LAO,Lao PDR,2022,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,726273736.492143
LAO,Lao PDR,2021,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1071913715.60885
LAO,Lao PDR,2020,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,967706086.202045
LAO,Lao PDR,2019,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,755524124.249368
LAO,Lao PDR,2018,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1358019506.22958
LAO,Lao PDR,2017,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1686287305.36006
LAO,Lao PDR,2016,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,935296172.783646
LAO,Lao PDR,2015,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1077759914.58895
LAO,Lao PDR,2014,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,867646121.708671
LAO,Lao PDR,2013,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,681397257.103792
LAO,Lao PDR,2012,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,617755394.539664
LAO,Lao PDR,2011,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,300743507.13
LAO,Lao PDR,2010,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,278805903.12
LAO,Lao PDR,2009,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,318598209.09
LAO,Lao PDR,2008,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,227770000.0
LAO,Lao PDR,2007,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,323520000.0
LAO,Lao PDR,2006,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,187310641.0
LAO,Lao PDR,2005,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,27720000.0
LAO,Lao PDR,2004,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,16917263.0
LAO,Lao PDR,2003,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,19484000.8001106
LAO,Lao PDR,2002,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4451297.0311068
LAO,Lao PDR,2001,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,23904284.1333333
LAO,Lao PDR,2000,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,33890000.0
LAO,Lao PDR,1999,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,78900000.0
LAO,Lao PDR,1998,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,45900000.0
LAO,Lao PDR,1997,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,91000000.0
LAO,Lao PDR,1996,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,159800000.0
LAO,Lao PDR,1995,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,95100000.0
LAO,Lao PDR,1994,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,59200000.0
LAO,Lao PDR,1993,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,29900000.0
LAO,Lao PDR,1992,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,7800000.0
LAO,Lao PDR,1991,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,6900000.0
LAO,Lao PDR,1990,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,6000000.0
LAO,Lao PDR,1989,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4000000.0
LAO,Lao PDR,1988,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2000000.0
LAO,Lao PDR,1987,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
LAO,Lao PDR,1986,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
LAO,Lao PDR,1985,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-1620000.0
LAO,Lao PDR,1984,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
LAO,Lao PDR,1977,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,640000.0
LAO,Lao PDR,1975,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,240000.0
LAO,Lao PDR,1974,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,430000.0
LAO,Lao PDR,1973,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,890000.0
LAO,Lao PDR,1972,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-130000.0
LAO,Lao PDR,1970,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,100000.0
MMR,Myanmar,2024,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1095317000.0
MMR,Myanmar,2023,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1520172000.0
MMR,Myanmar,2022,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1238500000.0
MMR,Myanmar,2021,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2066606470.0
MMR,Myanmar,2020,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1907154040.0
MMR,Myanmar,2019,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1735589412.93376
MMR,Myanmar,2018,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1768195522.55912
MMR,Myanmar,2017,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4804272487.31986
MMR,Myanmar,2016,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3278096409.87385
MMR,Myanmar,2015,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4083839111.71186
MMR,Myanmar,2014,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2175015283.77713
MMR,Myanmar,2013,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2254603965.49345
MMR,Myanmar,2012,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1333856137.27031
MMR,Myanmar,2011,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2519813313.27459
MMR,Myanmar,2010,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,901133534.876797
MMR,Myanmar,2009,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1078972200.98264
MMR,Myanmar,2008,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,863880447.312828
MMR,Myanmar,2007,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,709922015.309805
MMR,Myanmar,2006,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,275812653.011391
MMR,Myanmar,2005,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,234904379.027598
MMR,Myanmar,2004,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,211364294.975748
MMR,Myanmar,2003,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,248882510.026366
MMR,Myanmar,2002,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,150511225.813866
MMR,Myanmar,2001,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,208303564.372066
MMR,Myanmar,2000,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,254789765.469466
MMR,Myanmar,1999,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,253110104.66411
MMR,Myanmar,1998,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,314450998.907852
MMR,Myanmar,1997,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,387184136.000944
MMR,Myanmar,1996,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,310437074.890386
MMR,Myanmar,1995,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,277199199.509049
MMR,Myanmar,1994,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,126091858.49119
MMR,Myanmar,1993,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,104674233.142371
MMR,Myanmar,1992,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,171558719.974061
MMR,Myanmar,1991,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,238056791.873856
MMR,Myanmar,1990,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,161144560.314889
MMR,Myanmar,1989,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,7806630.41152735
MMR,Myanmar,1988,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
MMR,Myanmar,1987,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-1540000.0
MMR,Myanmar,1986,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,140000.0
MMR,Myanmar,1985,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
MMR,Myanmar,1984,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,780000.0
MMR,Myanmar,1983,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-420000.0
MMR,Myanmar,1982,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
MMR,Myanmar,1981,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
MMR,Myanmar,1980,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,380000.0
MMR,Myanmar,1979,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
MMR,Myanmar,1978,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
MMR,Myanmar,1977,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,60000.0
MMR,Myanmar,1976,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,0.0
MMR,Myanmar,1975,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3310000.0
MMR,Myanmar,1974,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1020000.0
MMR,Myanmar,1973,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,30000.0
MMR,Myanmar,1972,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,280000.0
MMR,Myanmar,1971,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,50000.0
MYS,Malaysia,2024,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,15593246086.7664
MYS,Malaysia,2023,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,7918601050.23635
MYS,Malaysia,2022,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,15027992710.6144
MYS,Malaysia,2021,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,20245157326.8023
MYS,Malaysia,2020,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4058769678.64231
MYS,Malaysia,2019,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,9154921685.03934
MYS,Malaysia,2018,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,8304480741.65266
MYS,Malaysia,2017,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,9368469822.66145
MYS,Malaysia,2016,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,13470089920.807
MYS,Malaysia,2015,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,9857162111.82329
MYS,Malaysia,2014,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,10619431582.9781
MYS,Malaysia,2013,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,11296279513.9209
MYS,Malaysia,2012,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,8895774250.70401
MYS,Malaysia,2011,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,15119439203.9543
MYS,Malaysia,2010,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,10885801851.6194
MYS,Malaysia,2009,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,114664434.56228
MYS,Malaysia,2008,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,7572512432.33634
MYS,Malaysia,2007,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,9071369834.83859
MYS,Malaysia,2006,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,7690731245.66746
MYS,Malaysia,2005,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3924786634.73868
MYS,Malaysia,2004,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4376052631.57894
MYS,Malaysia,2003,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3218947368.42105
MYS,Malaysia,2002,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3192894736.8421
MYS,Malaysia,2001,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,553947368.421052
MYS,Malaysia,2000,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3787631578.94736
MYS,Malaysia,1999,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3895263157.89473
MYS,Malaysia,1998,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2163401815.57572
MYS,Malaysia,1997,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,5136514575.67471
MYS,Malaysia,1996,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,5078414947.87738
MYS,Malaysia,1995,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4178239335.0381
MYS,Malaysia,1994,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,4341800916.32296
MYS,Malaysia,1993,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,5005642759.8826
MYS,Malaysia,1992,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,5183358086.40239
MYS,Malaysia,1991,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,3998448522.46005
MYS,Malaysia,1990,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,2332455289.06141
MYS,Malaysia,1989,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1667871568.72095
MYS,Malaysia,1988,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,719418050.366902
MYS,Malaysia,1987,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,422679709.984833
MYS,Malaysia,1986,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,488874111.042602
MYS,Malaysia,1985,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,694712466.229254
MYS,Malaysia,1984,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,797476861.322828
MYS,Malaysia,1983,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1260527733.35506
MYS,Malaysia,1982,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1397196045.41608
MYS,Malaysia,1981,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,1264688331.16862
MYS,Malaysia,1980,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,933903976.260897
MYS,Malaysia,1979,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,573467421.839787
MYS,Malaysia,1978,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,499991004.965365
MYS,Malaysia,1977,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,405885818.525049
MYS,Malaysia,1976,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,381259652.112456
MYS,Malaysia,1975,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,350491202.931934
